
0.14 0.12 3.59175072473e-05
0.15 0.12 7.10590028484e-05
0.14 0.11 0.00018417155748

0.14 0.12 3.59175072473e-05
0.15 0.12 7.10590028484e-05
0.15 0.13 1.35336235817e-05
0.14 0.13 6.07656232737e-06
0.15 0.13 1.35336235817e-05
0.14 0.12 3.59175072473e-05

0.14 0.13 6.07656232737e-06
0.15 0.13 1.35336235817e-05
0.15 0.14 2.25731764273e-06
0.14 0.14 8.91821354186e-07
0.15 0.14 2.25731764273e-06
0.14 0.13 6.07656232737e-06

0.14 0.14 8.91821354186e-07
0.15 0.14 2.25731764273e-06
0.15 0.15 3.29727262988e-07

0.15 0.0 0.0
0.16 0.0 0.0
0.16 0.01 -0.0602933247298
0.15 0.01 -0.0594351273283
0.16 0.01 -0.0602933247298
0.15 0.0 0.0

0.15 0.01 -0.0594351273283
0.16 0.01 -0.0602933247298
0.16 0.02 0.055906892742
0.15 0.02 0.060301257277
0.16 0.02 0.055906892742
0.15 0.01 -0.0594351273283

0.15 0.02 0.060301257277
0.16 0.02 0.055906892742
0.16 0.03 0.197219594575
0.15 0.03 0.194860543126
0.16 0.03 0.197219594575
0.15 0.02 0.060301257277

0.15 0.03 0.194860543126
0.16 0.03 0.197219594575
0.16 0.04 0.224722444544
0.15 0.04 0.213399177074
0.16 0.04 0.224722444544
0.15 0.03 0.194860543126

0.15 0.04 0.213399177074
0.16 0.04 0.224722444544
0.16 0.05 0.167801389636
0.15 0.05 0.15265514263
0.16 0.05 0.167801389636
0.15 0.04 0.213399177074

0.15 0.05 0.15265514263
0.16 0.05 0.167801389636
0.16 0.06 0.0962086607151
0.15 0.06 0.0833711266269
0.16 0.06 0.0962086607151
0.15 0.05 0.15265514263

0.15 0.06 0.0833711266269
0.16 0.06 0.0962086607151
0.16 0.07 0.04546730885
0.15 0.07 0.0372302852497
0.16 0.07 0.04546730885
0.15 0.06 0.0833711266269

0.15 0.07 0.0372302852497
0.16 0.07 0.04546730885
0.16 0.08 0.0183496393377
0.15 0.08 0.0141019558975
0.16 0.08 0.0183496393377
0.15 0.07 0.0372302852497

0.15 0.08 0.0141019558975
0.16 0.08 0.0183496393377
0.16 0.09 0.00644498136364
0.15 0.09 0.00461118983902
0.16 0.09 0.00644498136364
0.15 0.08 0.0141019558975

0.15 0.09 0.00461118983902
0.16 0.09 0.00644498136364
0.16 0.1 0.00198573332853
0.15 0.1 0.0013127698685
0.16 0.1 0.00198573332853
0.15 0.09 0.00461118983902

0.15 0.1 0.0013127698685
0.16 0.1 0.00198573332853
0.16 0.11 0.000538597266194
0.15 0.11 0.000326744076771
0.16 0.11 0.000538597266194
0.15 0.1 0.0013127698685

0.15 0.11 0.000326744076771
0.16 0.11 0.000538597266194
0.16 0.12 0.000129090093261
0.15 0.12 7.10590028484e-05
0.16 0.12 0.000129090093261
0.15 0.11 0.000326744076771

0.15 0.12 7.10590028484e-05
0.16 0.12 0.000129090093261
0.16 0.13 2.72709779499e-05
0.15 0.13 1.35336235817e-05
0.16 0.13 2.72709779499e-05
0.15 0.12 7.10590028484e-05

0.15 0.13 1.35336235817e-05
0.16 0.13 2.72709779499e-05
0.16 0.14 5.08736776333e-06
0.15 0.14 2.25731764273e-06
0.16 0.14 5.08736776333e-06
0.15 0.13 1.35336235817e-05

0.15 0.14 2.25731764273e-06
0.16 0.14 5.08736776333e-06
0.16 0.15 8.38050479677e-07
0.15 0.15 3.29727262988e-07
0.16 0.15 8.38050479677e-07
0.15 0.14 2.25731764273e-06

0.15 0.15 3.29727262988e-07
0.16 0.15 8.38050479677e-07
0.16 0.16 1.21907899432e-07

0.16 0.0 0.0
0.17 0.0 0.0
0.17 0.01 -0.0568494997289
0.16 0.01 -0.0602933247298
0.17 0.01 -0.0568494997289
0.16 0.0 0.0

0.16 0.01 -0.0602933247298
0.17 0.01 -0.0568494997289
0.17 0.02 0.0751037199818
0.16 0.02 0.055906892742
0.17 0.02 0.0751037199818
0.16 0.01 -0.0602933247298

0.16 0.02 0.055906892742
0.17 0.02 0.0751037199818
0.17 0.03 0.231049363701
0.16 0.03 0.197219594575
0.17 0.03 0.231049363701
0.16 0.02 0.055906892742

0.16 0.03 0.197219594575
0.17 0.03 0.231049363701
0.17 0.04 0.257355957677
0.16 0.04 0.224722444544
0.17 0.04 0.257355957677
0.16 0.03 0.197219594575

0.16 0.04 0.224722444544
0.17 0.04 0.257355957677
0.17 0.05 0.19244913619
0.16 0.05 0.167801389636
0.17 0.05 0.19244913619
0.16 0.04 0.224722444544

0.16 0.05 0.167801389636
0.17 0.05 0.19244913619
0.17 0.06 0.112552073588
0.16 0.06 0.0962086607151
0.17 0.06 0.112552073588
0.16 0.05 0.167801389636

0.16 0.06 0.0962086607151
0.17 0.06 0.112552073588
0.17 0.07 0.0550857799129
0.16 0.07 0.04546730885
0.17 0.07 0.0550857799129
0.16 0.06 0.0962086607151

0.16 0.07 0.04546730885
0.17 0.07 0.0550857799129
0.17 0.08 0.0233347832789
0.16 0.08 0.0183496393377
0.17 0.08 0.0233347832789
0.16 0.07 0.04546730885

0.16 0.08 0.0183496393377
0.17 0.08 0.0233347832789
0.17 0.09 0.00869093901603
0.16 0.09 0.00644498136364
0.17 0.09 0.00869093901603
0.16 0.08 0.0183496393377

0.16 0.09 0.00644498136364
0.17 0.09 0.00869093901603
0.17 0.1 0.00286644131055
0.16 0.1 0.00198573332853
0.17 0.1 0.00286644131055
0.16 0.09 0.00644498136364

0.16 0.1 0.00198573332853
0.17 0.1 0.00286644131055
0.17 0.11 0.000839041868825
0.16 0.11 0.000538597266194
0.17 0.11 0.000839041868825
0.16 0.1 0.00198573332853

0.16 0.11 0.000538597266194
0.17 0.11 0.000839041868825
0.17 0.12 0.000218606927129
0.16 0.12 0.000129090093261
0.17 0.12 0.000218606927129
0.16 0.11 0.000538597266194

0.16 0.12 0.000129090093261
0.17 0.12 0.000218606927129
0.17 0.13 5.06044729055e-05
0.16 0.13 2.72709779499e-05
0.17 0.13 5.06044729055e-05
0.16 0.12 0.000129090093261

0.16 0.13 2.72709779499e-05
0.17 0.13 5.06044729055e-05
0.17 0.14 1.0420196062e-05
0.16 0.14 5.08736776333e-06
0.17 0.14 1.0420196062e-05
0.16 0.13 2.72709779499e-05

0.16 0.14 5.08736776333e-06
0.17 0.14 1.0420196062e-05
0.17 0.15 1.90864374925e-06
0.16 0.15 8.38050479677e-07
0.17 0.15 1.90864374925e-06
0.16 0.14 5.08736776333e-06

0.16 0.15 8.38050479677e-07
0.17 0.15 1.90864374925e-06
0.17 0.16 3.1098243304e-07
0.16 0.16 1.21907899432e-07
0.17 0.16 3.1098243304e-07
0.16 0.15 8.38050479677e-07

0.16 0.16 1.21907899432e-07
0.17 0.16 3.1098243304e-07
0.17 0.17 4.50722084951e-08

0.17 0.0 0.0
0.18 0.0 0.0
0.18 0.01 -0.0537777280754
0.17 0.01 -0.0568494997289
